-3.955088e-01	2.746589e-01	-1.208499e-01	3.570565e-01	2.966316e-01	1.593021e-01	-1.318363e-01	1.483158e-01	1.428226e-01	2.581793e-01	5.987563e-01	7.690448e-02	-4.943860e-02	2.197271e-02	-4.943860e-02	
-3.955088e-01	2.746589e-01	-1.208499e-01	3.515634e-01	3.021248e-01	1.593021e-01	-1.263431e-01	1.428226e-01	1.428226e-01	2.581793e-01	6.042495e-01	1.647953e-01	3.845224e-02	2.197271e-02	-4.943860e-02	
-3.955088e-01	2.746589e-01	-1.208499e-01	3.515634e-01	3.076179e-01	1.593021e-01	-1.263431e-01	1.428226e-01	1.428226e-01	3.405770e-01	6.097427e-01	1.702885e-01	-4.943860e-02	-6.591813e-02	-4.943860e-02	
-3.900156e-01	2.746589e-01	-1.208499e-01	3.515634e-01	3.131111e-01	1.593021e-01	-1.208499e-01	1.428226e-01	1.428226e-01	3.405770e-01	6.152359e-01	8.239766e-02	3.845224e-02	-6.591813e-02	-4.943860e-02	
-3.900156e-01	2.746589e-01	-1.208499e-01	3.515634e-01	2.307135e-01	1.593021e-01	-1.208499e-01	1.428226e-01	1.428226e-01	3.350838e-01	6.152359e-01	8.239766e-02	3.845224e-02	-6.591813e-02	3.845224e-02	
-3.900156e-01	2.746589e-01	-1.208499e-01	3.515634e-01	2.362066e-01	1.538090e-01	-1.153567e-01	1.428226e-01	1.428226e-01	3.350838e-01	6.207291e-01	8.239766e-02	-4.943860e-02	2.197271e-02	3.845224e-02	
-3.845224e-01	2.746589e-01	-1.208499e-01	3.515634e-01	2.416998e-01	2.416998e-01	-1.153567e-01	1.428226e-01	1.428226e-01	3.350838e-01	6.262222e-01	1.757817e-01	-4.943860e-02	2.197271e-02	3.845224e-02	
-3.845224e-01	2.801521e-01	-1.208499e-01	3.515634e-01	2.526862e-01	2.416998e-01	-1.098635e-01	1.428226e-01	1.428226e-01	2.416998e-01	6.372086e-01	1.757817e-01	-4.943860e-02	-6.591813e-02	-4.943860e-02	
-3.790292e-01	2.801521e-01	-1.208499e-01	3.460702e-01	2.581793e-01	2.362066e-01	-1.098635e-01	1.428226e-01	1.428226e-01	3.295906e-01	6.427018e-01	1.757817e-01	3.845224e-02	2.197271e-02	3.845224e-02	
-3.790292e-01	2.801521e-01	-1.263431e-01	3.460702e-01	2.636725e-01	2.362066e-01	-1.043704e-01	1.428226e-01	1.428226e-01	3.240975e-01	6.481949e-01	1.757817e-01	3.845224e-02	2.197271e-02	3.845224e-02	
-3.735361e-01	2.801521e-01	-1.263431e-01	3.460702e-01	3.625497e-01	2.362066e-01	-9.887719e-02	1.428226e-01	1.483158e-01	3.240975e-01	6.536881e-01	1.812749e-01	3.845224e-02	2.197271e-02	-4.943860e-02	
-3.735361e-01	2.801521e-01	-1.263431e-01	3.460702e-01	2.801521e-01	2.307135e-01	-9.887719e-02	1.428226e-01	1.483158e-01	3.186043e-01	6.591813e-01	1.812749e-01	3.845224e-02	-7.141131e-02	-4.943860e-02	
-3.680429e-01	2.801521e-01	-1.263431e-01	3.460702e-01	2.911384e-01	2.307135e-01	-1.812749e-01	1.428226e-01	1.483158e-01	2.252203e-01	6.701677e-01	1.812749e-01	-4.943860e-02	-7.141131e-02	-4.943860e-02	
-3.680429e-01	2.801521e-01	-1.263431e-01	3.405770e-01	2.966316e-01	1.428226e-01	-8.789084e-02	1.428226e-01	1.483158e-01	3.131111e-01	5.877700e-01	9.887719e-02	-4.943860e-02	1.647953e-02	3.845224e-02	
-3.625497e-01	2.801521e-01	-1.263431e-01	3.405770e-01	3.076179e-01	1.373294e-01	-8.239766e-02	1.373294e-01	1.483158e-01	3.076179e-01	5.987563e-01	1.867680e-01	3.845224e-02	1.647953e-02	3.845224e-02	
-4.504406e-01	2.801521e-01	-1.263431e-01	3.405770e-01	3.186043e-01	2.252203e-01	-8.239766e-02	1.373294e-01	1.483158e-01	3.076179e-01	6.042495e-01	1.867680e-01	3.845224e-02	1.647953e-02	3.845224e-02	
-3.570565e-01	2.856452e-01	-1.263431e-01	3.405770e-01	3.295906e-01	2.252203e-01	-7.690448e-02	1.373294e-01	1.483158e-01	2.142339e-01	6.152359e-01	1.922612e-01	3.845224e-02	-7.141131e-02	3.845224e-02	
-3.515634e-01	2.856452e-01	-1.263431e-01	3.405770e-01	3.405770e-01	2.197271e-01	-7.141131e-02	1.373294e-01	1.483158e-01	2.087407e-01	6.207291e-01	1.922612e-01	-4.943860e-02	-7.141131e-02	-4.943860e-02	
-3.515634e-01	2.856452e-01	-1.263431e-01	3.350838e-01	3.515634e-01	2.197271e-01	-6.591813e-02	1.373294e-01	1.483158e-01	2.966316e-01	6.317154e-01	1.098635e-01	-4.943860e-02	1.647953e-02	3.845224e-02	
-3.460702e-01	2.856452e-01	-1.318363e-01	3.350838e-01	3.625497e-01	1.263431e-01	-6.042495e-02	1.373294e-01	1.483158e-01	2.032476e-01	6.427018e-01	1.977544e-01	-5.493177e-02	-7.141131e-02	3.845224e-02	
-3.405770e-01	2.856452e-01	-1.318363e-01	3.350838e-01	3.735361e-01	2.142339e-01	-5.493177e-02	1.373294e-01	1.483158e-01	2.856452e-01	6.536881e-01	2.032476e-01	3.295906e-02	-7.141131e-02	3.845224e-02	
-3.405770e-01	2.856452e-01	-1.318363e-01	3.350838e-01	3.845224e-01	1.263431e-01	-1.428226e-01	1.373294e-01	1.483158e-01	1.922612e-01	6.646745e-01	2.032476e-01	-5.493177e-02	1.647953e-02	3.845224e-02	
-3.350838e-01	2.856452e-01	-1.318363e-01	3.295906e-01	3.955088e-01	1.208499e-01	-4.943860e-02	1.373294e-01	1.538090e-01	2.801521e-01	6.701677e-01	2.032476e-01	3.295906e-02	1.098635e-02	3.845224e-02	
-4.174815e-01	2.911384e-01	-1.318363e-01	3.295906e-01	4.064951e-01	2.087407e-01	-4.394542e-02	1.318363e-01	1.538090e-01	2.746589e-01	6.811540e-01	2.087407e-01	3.295906e-02	-7.690448e-02	3.845224e-02	
-3.295906e-01	2.911384e-01	-1.318363e-01	3.295906e-01	3.295906e-01	2.032476e-01	-3.845224e-02	1.318363e-01	1.538090e-01	2.691657e-01	6.921404e-01	2.087407e-01	3.295906e-02	1.098635e-02	-4.943860e-02	
-3.240975e-01	2.911384e-01	-1.318363e-01	3.295906e-01	3.460702e-01	2.032476e-01	-3.295906e-02	1.318363e-01	1.538090e-01	2.636725e-01	6.152359e-01	2.142339e-01	3.295906e-02	-7.690448e-02	3.845224e-02	
-3.186043e-01	2.911384e-01	-1.373294e-01	3.240975e-01	3.570565e-01	1.098635e-01	-2.746589e-02	1.318363e-01	1.538090e-01	2.581793e-01	6.317154e-01	2.142339e-01	-5.493177e-02	1.098635e-02	3.845224e-02	
-4.010020e-01	2.911384e-01	-1.373294e-01	3.240975e-01	3.735361e-01	1.043704e-01	-1.098635e-01	1.318363e-01	1.538090e-01	2.581793e-01	6.427018e-01	2.197271e-01	3.295906e-02	1.098635e-02	3.845224e-02	
-3.076179e-01	2.911384e-01	-1.373294e-01	3.240975e-01	3.845224e-01	1.043704e-01	-1.098635e-02	1.318363e-01	1.538090e-01	2.526862e-01	6.536881e-01	2.252203e-01	-5.493177e-02	1.098635e-02	-4.943860e-02	
-3.955088e-01	2.966316e-01	-1.373294e-01	3.240975e-01	4.010020e-01	1.867680e-01	-9.338402e-02	1.318363e-01	1.538090e-01	2.471930e-01	6.646745e-01	2.252203e-01	-5.493177e-02	-7.690448e-02	3.845224e-02	
-3.021248e-01	2.966316e-01	-1.373294e-01	3.186043e-01	4.174815e-01	1.867680e-01	0.000000e+00	1.263431e-01	1.538090e-01	2.416998e-01	6.811540e-01	2.307135e-01	3.295906e-02	1.098635e-02	3.845224e-02	
-2.966316e-01	2.966316e-01	-1.373294e-01	3.186043e-01	4.284678e-01	9.338402e-02	5.493177e-03	1.263431e-01	1.538090e-01	2.362066e-01	6.921404e-01	2.307135e-01	3.295906e-02	-8.239766e-02	3.845224e-02	
-2.911384e-01	2.966316e-01	-1.428226e-01	3.186043e-01	3.570565e-01	9.338402e-02	1.098635e-02	1.263431e-01	1.593021e-01	1.428226e-01	7.031267e-01	2.362066e-01	3.295906e-02	5.493177e-03	3.845224e-02	
-2.856452e-01	2.966316e-01	-1.428226e-01	3.186043e-01	3.735361e-01	1.757817e-01	1.647953e-02	2.142339e-01	1.593021e-01	2.252203e-01	6.317154e-01	2.362066e-01	3.295906e-02	5.493177e-03	3.845224e-02	
-2.801521e-01	3.021248e-01	-1.428226e-01	3.131111e-01	3.900156e-01	8.239766e-02	2.197271e-02	1.263431e-01	1.593021e-01	2.197271e-01	6.481949e-01	2.416998e-01	3.295906e-02	5.493177e-03	3.845224e-02	
-2.746589e-01	3.021248e-01	-1.428226e-01	3.131111e-01	4.064951e-01	8.239766e-02	3.295906e-02	1.263431e-01	1.593021e-01	2.142339e-01	6.591813e-01	1.593021e-01	3.295906e-02	5.493177e-03	3.845224e-02	
-2.691657e-01	3.021248e-01	-1.428226e-01	3.131111e-01	4.229747e-01	1.647953e-01	3.845224e-02	1.208499e-01	1.593021e-01	2.087407e-01	6.756608e-01	2.471930e-01	3.295906e-02	5.493177e-03	-4.943860e-02	
-2.691657e-01	3.021248e-01	-1.428226e-01	3.076179e-01	3.515634e-01	7.141131e-02	-4.394542e-02	1.208499e-01	1.593021e-01	2.032476e-01	6.866472e-01	2.526862e-01	3.295906e-02	-8.239766e-02	3.845224e-02	
-3.515634e-01	3.021248e-01	-1.483158e-01	3.076179e-01	3.680429e-01	1.593021e-01	4.943860e-02	2.087407e-01	1.593021e-01	1.977544e-01	6.152359e-01	2.581793e-01	3.295906e-02	0.000000e+00	3.845224e-02	
-3.460702e-01	3.076179e-01	-1.483158e-01	3.076179e-01	3.900156e-01	6.591813e-02	-2.746589e-02	1.208499e-01	1.647953e-01	1.922612e-01	6.317154e-01	2.581793e-01	-5.493177e-02	-8.789084e-02	3.845224e-02	
-2.526862e-01	3.076179e-01	-1.483158e-01	3.076179e-01	3.186043e-01	1.483158e-01	6.591813e-02	1.208499e-01	1.647953e-01	1.867680e-01	6.481949e-01	2.636725e-01	3.295906e-02	0.000000e+00	-4.943860e-02	
-3.350838e-01	3.076179e-01	-1.483158e-01	3.021248e-01	3.350838e-01	1.483158e-01	7.141131e-02	1.153567e-01	1.647953e-01	1.812749e-01	6.646745e-01	2.691657e-01	3.295906e-02	0.000000e+00	-4.943860e-02	
-2.416998e-01	3.076179e-01	-1.483158e-01	3.021248e-01	3.570565e-01	1.428226e-01	8.239766e-02	1.153567e-01	1.647953e-01	1.757817e-01	6.811540e-01	2.691657e-01	-5.493177e-02	0.000000e+00	-4.943860e-02	
-2.362066e-01	3.131111e-01	-1.538090e-01	3.021248e-01	3.735361e-01	4.943860e-02	8.789084e-02	1.153567e-01	1.647953e-01	1.702885e-01	6.976335e-01	1.867680e-01	2.746589e-02	0.000000e+00	3.845224e-02	
-2.307135e-01	3.131111e-01	-1.538090e-01	3.021248e-01	3.955088e-01	4.394542e-02	9.338402e-02	1.153567e-01	1.647953e-01	1.647953e-01	6.262222e-01	1.922612e-01	-6.042495e-02	-9.338402e-02	-4.943860e-02	
-2.252203e-01	3.131111e-01	-1.538090e-01	2.966316e-01	3.240975e-01	4.394542e-02	1.043704e-01	1.153567e-01	1.647953e-01	1.593021e-01	6.427018e-01	1.977544e-01	2.746589e-02	-9.338402e-02	-4.943860e-02	
-2.197271e-01	3.131111e-01	-1.538090e-01	2.966316e-01	3.460702e-01	1.263431e-01	2.197271e-02	1.098635e-01	1.702885e-01	1.538090e-01	6.591813e-01	1.977544e-01	2.746589e-02	-5.493177e-03	-4.943860e-02	
-2.142339e-01	3.186043e-01	-1.593021e-01	2.966316e-01	2.746589e-01	1.208499e-01	1.208499e-01	1.098635e-01	1.702885e-01	1.428226e-01	6.756608e-01	2.032476e-01	-6.042495e-02	-9.338402e-02	-4.943860e-02	
-2.087407e-01	3.186043e-01	-1.593021e-01	2.966316e-01	2.966316e-01	2.746589e-02	1.263431e-01	1.098635e-01	1.702885e-01	1.373294e-01	6.921404e-01	2.087407e-01	2.746589e-02	-5.493177e-03	-4.943860e-02	
-2.032476e-01	3.186043e-01	-1.593021e-01	2.911384e-01	3.186043e-01	1.153567e-01	4.394542e-02	1.098635e-01	1.702885e-01	2.197271e-01	7.141131e-01	2.142339e-01	2.746589e-02	-9.338402e-02	-4.943860e-02	
-1.977544e-01	3.186043e-01	-1.593021e-01	2.911384e-01	3.405770e-01	2.197271e-02	1.428226e-01	1.098635e-01	1.702885e-01	1.263431e-01	6.427018e-01	2.197271e-01	2.746589e-02	-1.098635e-02	-4.943860e-02	
-1.922612e-01	3.240975e-01	-1.593021e-01	2.911384e-01	2.691657e-01	1.043704e-01	1.483158e-01	1.043704e-01	1.702885e-01	1.208499e-01	6.591813e-01	2.197271e-01	2.746589e-02	-1.098635e-02	3.845224e-02	
-1.867680e-01	3.240975e-01	-1.647953e-01	2.911384e-01	2.911384e-01	1.098635e-02	1.593021e-01	1.043704e-01	1.757817e-01	2.032476e-01	5.932632e-01	2.252203e-01	2.746589e-02	-1.098635e-02	3.845224e-02	
-1.757817e-01	3.240975e-01	-1.647953e-01	2.911384e-01	3.131111e-01	9.338402e-02	7.690448e-02	1.043704e-01	1.757817e-01	1.098635e-01	6.097427e-01	2.307135e-01	2.746589e-02	-1.098635e-02	3.845224e-02	
-1.702885e-01	3.240975e-01	-1.647953e-01	2.856452e-01	2.471930e-01	9.338402e-02	1.757817e-01	1.043704e-01	1.757817e-01	1.922612e-01	6.317154e-01	3.240975e-01	2.746589e-02	-9.887719e-02	3.845224e-02	
-1.647953e-01	3.295906e-01	-1.647953e-01	2.856452e-01	2.691657e-01	8.789084e-02	1.812749e-01	1.043704e-01	1.757817e-01	9.338402e-02	6.481949e-01	2.416998e-01	2.746589e-02	-1.098635e-02	3.845224e-02	
-1.593021e-01	3.295906e-01	-1.702885e-01	2.856452e-01	2.911384e-01	-5.493177e-03	1.922612e-01	1.867680e-01	1.757817e-01	1.757817e-01	6.701677e-01	2.416998e-01	-6.042495e-02	-1.647953e-02	3.845224e-02	
-1.538090e-01	3.295906e-01	-1.702885e-01	2.856452e-01	3.131111e-01	-1.098635e-02	1.977544e-01	9.887719e-02	1.757817e-01	1.702885e-01	5.987563e-01	2.471930e-01	2.746589e-02	-1.043704e-01	3.845224e-02	
-2.362066e-01	3.295906e-01	-1.702885e-01	2.856452e-01	2.526862e-01	7.141131e-02	2.087407e-01	9.887719e-02	1.812749e-01	1.647953e-01	6.207291e-01	2.526862e-01	2.197271e-02	-1.647953e-02	3.845224e-02	
-1.428226e-01	3.350838e-01	-1.702885e-01	2.801521e-01	2.746589e-01	6.591813e-02	2.142339e-01	9.887719e-02	1.812749e-01	1.593021e-01	6.372086e-01	2.581793e-01	2.197271e-02	-1.043704e-01	-4.943860e-02	
-1.373294e-01	3.350838e-01	-1.757817e-01	2.801521e-01	2.966316e-01	6.042495e-02	2.252203e-01	9.338402e-02	1.812749e-01	1.538090e-01	6.591813e-01	2.636725e-01	2.197271e-02	-1.647953e-02	3.845224e-02	
-1.318363e-01	3.350838e-01	-1.757817e-01	2.801521e-01	3.186043e-01	6.042495e-02	2.307135e-01	9.338402e-02	1.812749e-01	1.428226e-01	5.932632e-01	2.691657e-01	-6.591813e-02	-1.098635e-01	-4.943860e-02	
-1.263431e-01	3.405770e-01	-1.757817e-01	2.801521e-01	2.581793e-01	5.493177e-02	1.538090e-01	9.338402e-02	1.812749e-01	1.373294e-01	6.152359e-01	2.746589e-01	-6.591813e-02	-1.098635e-01	-4.943860e-02	
-1.208499e-01	3.405770e-01	-1.757817e-01	2.801521e-01	2.801521e-01	4.943860e-02	1.593021e-01	9.338402e-02	1.812749e-01	1.318363e-01	6.317154e-01	2.746589e-01	-6.591813e-02	-2.197271e-02	3.845224e-02	
-2.032476e-01	3.405770e-01	-1.812749e-01	2.801521e-01	3.021248e-01	4.394542e-02	2.581793e-01	8.789084e-02	1.867680e-01	1.263431e-01	6.536881e-01	2.801521e-01	2.197271e-02	-2.197271e-02	-4.943860e-02	
-1.098635e-01	3.460702e-01	-1.812749e-01	2.801521e-01	2.416998e-01	3.845224e-02	2.636725e-01	8.789084e-02	1.867680e-01	1.208499e-01	6.756608e-01	2.856452e-01	-6.591813e-02	-1.098635e-01	3.845224e-02	
-1.043704e-01	3.460702e-01	-1.812749e-01	2.801521e-01	2.636725e-01	3.295906e-02	1.867680e-01	8.789084e-02	1.867680e-01	1.153567e-01	6.097427e-01	2.911384e-01	2.197271e-02	-1.098635e-01	-4.943860e-02	
-9.887719e-02	3.460702e-01	-1.812749e-01	2.746589e-01	2.911384e-01	2.746589e-02	1.922612e-01	8.789084e-02	1.867680e-01	1.098635e-01	6.317154e-01	3.845224e-01	2.197271e-02	-2.746589e-02	-4.943860e-02	
-1.812749e-01	3.460702e-01	-1.867680e-01	2.746589e-01	3.131111e-01	2.197271e-02	2.032476e-01	8.239766e-02	1.867680e-01	1.043704e-01	6.536881e-01	3.021248e-01	2.197271e-02	-1.153567e-01	3.845224e-02	
-8.789084e-02	3.515634e-01	-1.867680e-01	2.746589e-01	2.526862e-01	1.647953e-02	2.087407e-01	8.239766e-02	1.922612e-01	9.338402e-02	6.756608e-01	3.076179e-01	2.197271e-02	-1.153567e-01	3.845224e-02	
-1.702885e-01	3.515634e-01	-1.867680e-01	2.746589e-01	2.746589e-01	1.098635e-02	2.197271e-01	8.239766e-02	1.922612e-01	8.789084e-02	6.097427e-01	3.131111e-01	-6.591813e-02	-2.746589e-02	-4.943860e-02	
-7.690448e-02	3.515634e-01	-1.922612e-01	2.746589e-01	3.021248e-01	5.493177e-03	2.252203e-01	8.239766e-02	1.922612e-01	8.239766e-02	6.317154e-01	3.186043e-01	1.647953e-02	-1.153567e-01	3.845224e-02	
-1.593021e-01	3.570565e-01	-1.922612e-01	2.746589e-01	3.240975e-01	0.000000e+00	2.362066e-01	7.690448e-02	1.922612e-01	7.690448e-02	6.536881e-01	3.240975e-01	1.647953e-02	-3.295906e-02	-4.943860e-02	
-1.538090e-01	3.570565e-01	-1.922612e-01	2.746589e-01	2.636725e-01	0.000000e+00	2.416998e-01	7.690448e-02	1.922612e-01	7.141131e-02	5.877700e-01	3.295906e-01	1.647953e-02	-3.295906e-02	3.845224e-02	
-6.042495e-02	3.570565e-01	-1.922612e-01	2.746589e-01	2.911384e-01	-5.493177e-03	2.526862e-01	7.690448e-02	1.977544e-01	6.591813e-02	6.097427e-01	3.350838e-01	-7.141131e-02	-3.295906e-02	-4.943860e-02	
-1.428226e-01	3.625497e-01	-1.977544e-01	2.746589e-01	3.131111e-01	-1.098635e-02	1.702885e-01	7.690448e-02	1.977544e-01	6.042495e-02	6.317154e-01	3.350838e-01	1.647953e-02	-3.295906e-02	3.845224e-02	
-1.373294e-01	3.625497e-01	-1.977544e-01	2.746589e-01	3.405770e-01	-1.647953e-02	1.812749e-01	7.141131e-02	1.977544e-01	1.428226e-01	5.657973e-01	3.405770e-01	-7.141131e-02	-3.295906e-02	-4.943860e-02	
-1.318363e-01	3.625497e-01	-1.977544e-01	2.746589e-01	2.801521e-01	-2.197271e-02	1.867680e-01	7.141131e-02	1.977544e-01	1.373294e-01	5.877700e-01	3.460702e-01	-7.141131e-02	-1.263431e-01	3.845224e-02	
-1.263431e-01	3.625497e-01	-1.977544e-01	2.746589e-01	3.021248e-01	-2.746589e-02	1.977544e-01	7.141131e-02	1.977544e-01	1.318363e-01	6.152359e-01	3.515634e-01	1.647953e-02	-1.263431e-01	3.845224e-02	
-1.208499e-01	3.680429e-01	-2.032476e-01	2.746589e-01	3.295906e-01	-3.295906e-02	2.032476e-01	1.593021e-01	1.977544e-01	1.263431e-01	6.372086e-01	3.570565e-01	-7.141131e-02	-3.845224e-02	3.845224e-02	
-1.153567e-01	3.680429e-01	-2.032476e-01	2.746589e-01	2.691657e-01	-3.295906e-02	3.021248e-01	7.141131e-02	2.032476e-01	1.208499e-01	6.591813e-01	3.625497e-01	-7.141131e-02	-3.845224e-02	3.845224e-02	
